aria,line,name,name_k,previous_next,latitude_longitude,address,postcode,trangit
北海道,札幌地下鉄東西線,南郷１３丁目,なんごうじゅうさんちょうめ,"
南郷７丁目	南郷１８丁目	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.25.35.500N43.1.59.800&ZM=8&SZ=672,120",札幌市白石区南郷通,0030023,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,南郷１８丁目,なんごうじゅうはっちょうめ,"
南郷１３丁目	大谷地	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.26.19.500N43.1.40.300&ZM=8&SZ=672,120",札幌市白石区南郷通,0030023,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,大谷地,おおやち,"
南郷１８丁目	ひばりが丘（北海道）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.27.24.600N43.1.31.800&ZM=8&SZ=672,120",札幌市厚別区大谷地東,0040041,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,ひばりが丘（北海道）,ひばりがおか,"
大谷地	新さっぽろ（札幌市営）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.28.5.700N43.1.47.400&ZM=8&SZ=672,120",札幌市厚別区厚別南,0040022,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,新さっぽろ（札幌市営）,しんさっぽろ,"
ひばりが丘（北海道）		","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.28.39.400N43.2.11.100&ZM=8&SZ=672,120",札幌市厚別区厚別中央二条,0040052,"
札幌地下鉄東西線
"
北海道,札幌地下鉄南北線,麻生,あさぶ,"
	北３４条	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.31.500N43.6.21.200&ZM=8&SZ=672,120",札幌市北区北四十条西,0010040,"
札幌地下鉄南北線
"
北海道,札幌地下鉄南北線,北３４条,きたさんじゅうよじょう,"
麻生	北２４条	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.44.800N43.5.51.600&ZM=8&SZ=672,120",札幌市北区北三十三条西,0010033,"
札幌地下鉄南北線
"
北海道,札幌地下鉄南北線,北２４条,きたにじゅうよじょう,"
北３４条	北１８条	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.54.200N43.5.14.300&ZM=8&SZ=672,120",札幌市北区北二十三条西,0010023,"
札幌地下鉄南北線
"
北海道,札幌地下鉄南北線,北１８条,きたじゅうはちじょう,"
北２４条	北１２条	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.1.600N43.4.45.000&ZM=8&SZ=672,120",札幌市北区北十八条西,0010018,"
札幌地下鉄南北線
"
北海道,札幌地下鉄南北線,北１２条,きたじゅうにじょう,"
北１８条	さっぽろ（札幌市営）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.7.900N43.4.20.100&ZM=8&SZ=672,120",札幌市北区北十二条西,0010012,"
札幌地下鉄南北線
"
北海道,札幌地下鉄南北線,さっぽろ（札幌市営）,さっぽろ,"
北１２条	大通	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.15.900N43.3.48.200&ZM=8&SZ=672,120",札幌市中央区北四条西,0600004,"
札幌地下鉄南北線
札幌地下鉄東豊線
"
北海道,札幌地下鉄南北線,大通,おおどおり,"
さっぽろ（札幌市営）	すすきの	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.21.100N43.3.27.300&ZM=8&SZ=672,120",札幌市中央区大通西,0600042,"
札幌地下鉄南北線
札幌地下鉄東西線
札幌地下鉄東豊線
"
北海道,札幌地下鉄南北線,すすきの,すすきの,"
大通	中島公園	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.25.400N43.3.10.900&ZM=8&SZ=672,120",札幌市中央区南四条西,0640804,"
札幌地下鉄南北線
札幌市電（環状線）
"
北海道,札幌地下鉄南北線,中島公園,なかじまこうえん,"
すすきの	幌平橋	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.31.600N43.2.45.700&ZM=8&SZ=672,120",札幌市中央区南九条西,0640809,"
札幌地下鉄南北線
"
北海道,札幌地下鉄南北線,幌平橋,ほろひらばし,"
中島公園	中の島（北海道）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.34.200N43.2.16.700&ZM=8&SZ=672,120",札幌市中央区南十五条西,0640915,"
札幌地下鉄南北線
"
北海道,札幌地下鉄南北線,中の島（北海道）,なかのしま,"
幌平橋	平岸（札幌市営）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.53.800N43.2.6.200&ZM=8&SZ=672,120",札幌市豊平区中の島一条,0620921,"
札幌地下鉄南北線
"
北海道,札幌地下鉄南北線,平岸（札幌市営）,ひらぎし,"
中の島（北海道）	南平岸	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.22.19.400N43.1.55.600&ZM=8&SZ=672,120",札幌市豊平区平岸二条,0620932,"
札幌地下鉄南北線
"
北海道,札幌地下鉄南北線,南平岸,みなみひらぎし,"
平岸（札幌市営）	澄川	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.22.30.100N43.1.27.700&ZM=8&SZ=672,120",札幌市豊平区平岸四条,0620934,"
札幌地下鉄南北線
"
北海道,札幌地下鉄南北線,澄川,すみかわ,"
南平岸	自衛隊前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.22.15.600N43.0.51.700&ZM=8&SZ=672,120",札幌市南区澄川四条,0050004,"
札幌地下鉄南北線
"
北海道,札幌地下鉄南北線,自衛隊前,じえいたいまえ,"
澄川	真駒内	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.22.6.800N43.0.12.600&ZM=8&SZ=672,120",札幌市南区澄川四条,0050004,"
札幌地下鉄南北線
"
北海道,札幌地下鉄南北線,真駒内,まこまない,"
自衛隊前		","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.43.800N42.59.19.700&ZM=8&SZ=672,120",札幌市南区真駒内,0050861,"
札幌地下鉄南北線
"
北海道,札幌地下鉄東豊線,栄町（北海道）,さかえまち,"
	新道東	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.22.14.900N43.6.38.600&ZM=8&SZ=672,120",札幌市東区北四十二条東,0070842,"
札幌地下鉄東豊線
"
北海道,札幌地下鉄東豊線,新道東,しんどうひがし,"
栄町（北海道）	元町（北海道）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.22.22.200N43.6.8.600&ZM=8&SZ=672,120",札幌市東区北三十四条東,0070834,"
札幌地下鉄東豊線
"
北海道,札幌地下鉄東豊線,元町（北海道）,もとまち,"
新道東	環状通東	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.22.31.500N43.5.29.100&ZM=8&SZ=672,120",札幌市東区北二十四条東,0650024,"
札幌地下鉄東豊線
"
北海道,札幌地下鉄東豊線,環状通東,かんじょうどおりひがし,"
元町（北海道）	東区役所前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.22.41.100N43.4.47.800&ZM=8&SZ=672,120",札幌市東区北十五条東,0650015,"
札幌地下鉄東豊線
"
北海道,札幌地下鉄東豊線,東区役所前,ひがしくやくしょまえ,"
環状通東	北１３条東	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.22.7.400N43.4.32.700&ZM=8&SZ=672,120",札幌市東区北十三条東,0650013,"
札幌地下鉄東豊線
"
北海道,札幌地下鉄東豊線,北１３条東,きたじゅうさんじょうひがし,"
東区役所前	さっぽろ（札幌市営）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.31.900N43.4.28.100&ZM=8&SZ=672,120",札幌市東区北十三条東,0650013,"
札幌地下鉄東豊線
"
北海道,札幌地下鉄東豊線,さっぽろ（札幌市営）,さっぽろ,"
北１３条東	大通	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.15.900N43.3.48.200&ZM=8&SZ=672,120",札幌市中央区北四条西,0600004,"
札幌地下鉄南北線
札幌地下鉄東豊線
"
北海道,札幌地下鉄東豊線,大通,おおどおり,"
さっぽろ（札幌市営）	豊水すすきの	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.21.100N43.3.27.300&ZM=8&SZ=672,120",札幌市中央区大通西,0600042,"
札幌地下鉄南北線
札幌地下鉄東西線
札幌地下鉄東豊線
"
北海道,札幌地下鉄東豊線,豊水すすきの,ほうすいすすきの,"
大通	学園前（北海道）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.38.300N43.3.5.800&ZM=8&SZ=672,120",札幌市中央区南六条西,0640806,"
札幌地下鉄東豊線
"
北海道,札幌地下鉄東豊線,学園前（北海道）,がくえんまえ,"
豊水すすきの	豊平公園	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.22.21.100N43.2.43.700&ZM=8&SZ=672,120",札幌市豊平区豊平六条,0620906,"
札幌地下鉄東豊線
"
北海道,札幌地下鉄東豊線,豊平公園,とよひらこうえん,"
学園前（北海道）	美園	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.22.46.600N43.2.23.300&ZM=8&SZ=672,120",札幌市豊平区豊平五条,0620905,"
札幌地下鉄東豊線
"
北海道,札幌地下鉄東豊線,美園,みその,"
豊平公園	月寒中央	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.23.20.700N43.2.1.600&ZM=8&SZ=672,120",札幌市豊平区美園七条,0620007,"
札幌地下鉄東豊線
"
北海道,札幌地下鉄東豊線,月寒中央,つきさむちゅうおう,"
美園	福住	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.24.1.300N43.1.39.700&ZM=8&SZ=672,120",札幌市豊平区月寒中央通,0620020,"
札幌地下鉄東豊線
"
北海道,札幌地下鉄東豊線,福住,ふくずみ,"
月寒中央		","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.24.22.900N43.1.10.200&ZM=8&SZ=672,120",札幌市豊平区月寒東一条,0620051,"
札幌地下鉄東豊線
"
